Infraccion,Nivel de gravedad,Fecha,Costo
G32,G,08/08/20,396
G32,G,27/09/20,396
G32,G,09/04/20,396
G33,G,02/07/22,396
G40,G,16/07/20,396
G40,G,24/07/22,396
G40,G,24/06/20,396
G40,G,05/08/22,396
G47,G,15/06/22,396
G47,G,26/02/20,396
G47,G,04/02/20,396
G56,G,13/03/21,396
G58,G,24/07/20,396
G63,G,26/06/20,396
G64,G,05/08/20,396
L01,L,05/10/20,198
L05,L,03/04/21,198
L06,L,22/06/22,198
L07,L,12/01/21,198
L07,L,22/12/20,198
M01,M,04/07/21,4950
M02,M,15/01/20,2475
M03,M,26/12/22,2475
M03,M,26/01/21,2475
M03,M,28/04/20,2475
M08,M,08/07/22,1188
M11,M,09/05/21,594
M27,M,02/10/20,2475
M27,M,30/03/21,2475
M35,M,19/01/22,594
G40,G,04/06/22,396
G40,G,23/04/23,396
G40,G,03/06/23,396
G54,G,01/01/23,396
G31a,G,31/07/22,396
G46,G,15/05/21,396
G52,G,28/05/23,396
G72a,G,25/03/21,396
L07,L,11/02/20,198
M01,M,18/06/22,4950
M04,M,21/01/23,4950
M05,M,20/04/20,2475
M19,M,12/12/20,594
M24,M,09/02/22,594
M24,M,11/06/21,594
M27,M,24/06/20,2475
M02,M,25/03/23,2475
M02,M,13/12/22,2475
M02,M,14/05/23,2475
M03,M,06/10/20,2475
M03,M,04/02/21,2475
M03,M,19/12/22,2475
M03,M,09/09/22,2475
G02,G,12/05/23,396
G08,G,13/05/23,396
G08,G,19/08/21,396
G09,G,20/07/22,396
G12,G,02/04/22,396
M11,M,03/03/21,594
M18,M,10/06/22,594
M19,M,16/07/21,594
M21,M,03/06/23,594
M36,M,02/05/20,594
G57,G,14/12/21,396
G57,G,08/09/21,396
G57,G,28/11/22,396
G57,G,21/08/20,396
G58,G,04/10/20,396
L07,L,24/03/22,198
L08,L,04/08/21,198
G61,G,18/04/20,396
M01,M,07/12/20,4950
M01,M,08/07/21,4950
M01,M,26/09/22,4950
M20c,M,28/01/20,2475
G28,G,26/09/22,396
G33,G,13/03/20,396
G35,G,17/05/20,396
G36,G,16/06/20,396
G37,G,08/03/20,396
G46,G,04/08/21,396
G58,G,26/03/21,396
G58,G,18/06/21,396
L01,L,14/09/20,198
L01,L,19/07/22,198
L01,L,17/11/22,198
L01,L,16/02/22,198
L01,L,05/11/21,198
L04,L,18/03/22,198
L04,L,02/04/22,198
L04,L,25/09/20,198
M03,M,02/02/22,2475
M04,M,16/09/22,4950
M11,M,29/11/22,594
M17,M,12/03/23,594
M17,M,26/01/23,594
M17,M,21/03/22,594
M20c,M,15/04/23,2475
G52,G,12/10/22,396
G56,G,11/01/20,396
G57,G,06/07/22,396
G57,G,15/07/20,396
G57,G,30/12/22,396
G63,G,06/03/21,396
G65,G,26/04/21,396
G72a,G,01/05/23,396
L01,L,02/12/20,198
M01,M,16/02/23,4950
M02,M,01/09/22,2475
M03,M,10/11/21,2475
M21,M,21/03/23,594
G06,G,15/09/21,396
G07,G,19/01/21,396
G18b,G,24/12/20,396
G20,G,12/06/23,396
G31b,G,11/08/22,396
G40,G,17/06/23,396
G41,G,26/02/20,396
G44,G,08/12/20,396
G47,G,21/09/22,396
G47,G,11/03/23,396
G47,G,01/06/23,396
G56,G,22/02/23,396
G59,G,23/01/20,396
G64,G,26/05/21,396
L04,L,23/06/20,198
L05,L,07/12/20,198
L06,L,13/08/20,198
L06,L,29/10/21,198
L07,L,12/05/21,198
M01,M,22/11/21,4950
M01,M,29/06/20,4950
M20a,M,19/06/20,891
M20b,M,24/04/22,1188
G25,G,08/01/21,396
G07,G,23/09/20,396
G08,G,24/02/23,396
G08,G,28/06/20,396
G10,G,15/07/21,396
G11,G,12/07/20,396
G15,G,10/01/22,396
G16,G,26/09/22,396
G23,G,18/11/22,396
G30,G,29/06/22,396
G46,G,22/01/20,396
G46,G,10/05/23,396
G46,G,19/12/22,396
G47,G,25/07/20,396
G47,G,26/04/20,396
G52,G,27/03/20,396
G57,G,30/06/23,396
G57,G,29/10/22,396
G57,G,25/11/22,396
G58,G,19/07/21,396
G60,G,13/04/20,396
G64,G,21/03/20,396
L01,L,26/10/21,198
L01,L,01/08/22,198
L06,L,23/07/22,198
G25,G,26/04/21,396
G25,G,25/06/23,396
G25,G,16/09/21,396
G25,G,22/03/22,396
M04,M,26/06/22,4950
M04,M,05/08/21,4950
M16,M,04/06/23,594
M22,M,23/06/22,594
G30,G,23/02/20,396
M29,M,05/07/22,594
M03,M,01/05/20,2475
M03,M,23/11/21,2475
M03,M,08/04/22,2475
M04,M,05/08/20,4950
M05,M,15/07/20,2475
M05,M,18/10/22,2475
M18,M,29/04/23,594
M19,M,27/11/20,594
M27,M,12/12/21,2475
M27,M,09/05/21,2475
M35,M,31/05/21,594
M35,M,29/05/21,594
M20b,M,02/10/22,1188
M20b,M,13/04/23,1188
G04,G,14/10/20,396
G05,G,22/06/22,396
L05,L,24/03/23,198
L06,L,31/03/20,198
L06,L,28/01/21,198
L07,L,14/04/20,198
L07,L,03/02/20,198
L07,L,12/05/21,198
L07,L,22/03/22,198
L07,L,27/07/20,198
G05,G,14/09/21,396
G05,G,22/02/22,396
G15,G,15/09/22,396
G16,G,17/05/22,396
G16,G,10/02/23,396
G17,G,22/07/22,396
G19,G,03/07/20,396
G28,G,12/01/23,396
G29,G,10/12/22,396
G32,G,27/03/23,396
G41,G,05/08/21,396
G04,G,20/12/20,396
G46,G,22/05/22,396
G47,G,21/03/22,396
G47,G,27/08/22,396
G54,G,04/12/22,396
G56,G,14/09/21,396
G59,G,09/03/22,396
M03,M,11/05/22,2475
M06,M,21/10/22,1188
M16,M,11/12/21,594
M17,M,08/12/21,594
M17,M,14/03/20,594
M17,M,04/03/20,594
M17,M,17/01/23,594
M18,M,23/12/20,594
M21,M,30/08/20,594
M21,M,21/03/22,594
M24,M,31/07/20,594
M20a,M,09/07/22,891
M20a,M,30/04/22,891
M20a,M,17/06/23,891
M05,M,06/11/20,2475
M05,M,30/06/23,2475
M09,M,26/04/20,1188
M16,M,26/01/20,594
M16,M,28/04/20,594
M16,M,26/04/22,594
M17,M,24/04/21,594
M21,M,29/01/21,594
M24,M,01/11/22,594
M27,M,06/12/20,2475
M27,M,22/11/22,2475
M44,M,06/07/21,594
M20a,M,01/11/20,891
M19,M,05/12/21,594
M19,M,21/05/20,594
M21,M,06/07/22,594
M24,M,21/02/23,594
G55,G,19/04/23,396
G56,G,25/03/21,396
G57,G,20/07/22,396
G57,G,01/03/20,396
G57,G,22/05/22,396
G57,G,05/07/20,396
G58,G,10/12/20,396
G58,G,13/03/20,396
G58,G,09/06/20,396
G61,G,01/09/21,396
L01,L,05/07/22,198
L04,L,20/10/21,198
L04,L,06/04/23,198
L05,L,17/04/20,198
L05,L,06/12/22,198
G07,G,11/04/21,396
G11,G,23/05/21,396
G15,G,06/09/22,396
G21,G,09/08/22,396
G35,G,29/06/23,396
G36,G,14/09/21,396
M02,M,19/05/22,2475
M02,M,17/07/22,2475
M02,M,06/11/20,2475
M02,M,29/10/20,2475
M03,M,03/02/21,2475
M04,M,26/06/21,4950
M08,M,20/10/22,1188
M19,M,13/07/22,594
M22,M,20/12/22,594
M25,M,21/07/22,594
M27,M,22/01/22,2475
M38,M,18/07/20,0
G25,G,08/09/20,396
G11,G,14/02/20,396
M20a,M,04/04/20,891
G35,G,04/01/21,396
G41,G,30/05/22,396
G47,G,01/06/22,396
G59,G,01/01/23,396
G72b,G,25/05/23,396
L06,L,18/04/20,198
G10,G,15/07/21,396
G10,G,18/09/22,396
G10,G,10/01/20,396
G10,G,15/02/23,396
G15,G,07/05/20,396
G16,G,06/04/21,396
G17,G,26/06/22,396
G21,G,10/01/23,396
G27,G,10/12/22,396
M28,M,22/05/23,594
G04,G,17/08/20,396
G47,G,11/09/20,396
G47,G,08/08/22,396
G47,G,08/06/22,396
G56,G,10/12/21,396
G57,G,15/04/20,396
G58,G,18/02/20,396
G60,G,06/02/23,396
L04,L,30/06/22,198
M28,M,02/02/23,594
M20c,M,25/06/22,2475
G04,G,20/10/21,396
G06,G,23/05/21,396
G06,G,03/08/20,396
G08,G,22/04/22,396
G08,G,24/09/20,396
G10,G,27/05/20,396
G10,G,18/04/22,396
G13,G,23/06/20,396
G15,G,19/01/23,396
G16,G,13/05/21,396
G17,G,08/11/20,396
G18a,G,20/11/22,396
G18b,G,05/09/21,396
G18b,G,25/12/20,396
G20,G,11/03/22,396
G27,G,31/10/20,396
G18a,G,27/09/20,396
G19,G,28/05/20,396
G21,G,11/09/22,396
G27,G,27/06/22,396
G29,G,01/11/22,396
M03,M,08/10/21,2475
M03,M,06/09/21,2475
M02,M,03/03/20,2475
G07,G,27/08/20,396
G08,G,03/09/22,396
G08,G,18/05/23,396
G13,G,20/04/20,396
G19,G,08/06/20,396
G03,G,02/02/23,396
G05,G,11/06/23,396
G05,G,01/06/20,396
G08,G,16/09/21,396
G08,G,18/11/22,396
G09,G,28/12/22,396
G13,G,14/10/21,396
G13,G,09/04/22,396
G18a,G,09/08/20,396
G19,G,05/05/22,396
G23,G,09/10/21,396
G28,G,21/12/21,396
G29,G,06/02/20,396
G29,G,31/05/23,396
G28,G,26/08/22,396
G31a,G,05/02/23,396
G56,G,21/09/21,396
G57,G,06/06/21,396
G60,G,28/12/22,396
G64,G,10/01/23,396
L01,L,10/04/23,198
L08,L,22/11/21,198
G03,G,15/01/20,396
G03,G,07/01/21,396
G11,G,07/07/21,396
G14,G,07/01/22,396
G14,G,22/12/22,396
G14,G,25/10/22,396
G17,G,05/03/21,396
G18b,G,25/07/22,396
G18b,G,20/10/22,396
G19,G,02/05/22,396
G20,G,26/06/23,396
G26,G,29/08/20,396
G27,G,10/05/23,396
G28,G,31/07/21,396
L01,L,28/01/22,198
L01,L,21/09/22,198
L04,L,25/07/20,198
M02,M,08/09/20,2475
M02,M,23/05/23,2475
M04,M,21/05/23,4950
M05,M,16/10/20,2475
G01,G,12/03/22,396
G01,G,23/06/22,396
G05,G,12/03/21,396
